"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","3030367","33935-8","Cyclic citrullinated peptide IgG Ab [Units/volume] in Serum or Plasma","Lab Test","Standard","12/31/1969","12/30/2099","980,847","980,847","0","0","Measurement","LOINC",""
"","2104057","25020","Decompression fasciotomy, forearm and/or wrist, flexor OR extensor compartment; without debridement of nonviable muscle and/or nerve","CPT4","Standard","12/31/1969","12/30/2099","81,668","81,668","0","0","Procedure","CPT4",""
"","4047269","229844004","Deformity of foot","Clinical Finding","Standard","01/30/2002","12/30/2099","32,796","92,794,282","0","0","Condition","SNOMED",""
"","4334806","433228003","Deformity of foot due to rheumatoid arthritis","Clinical Finding","Standard","07/30/2008","12/30/2099","0","200","0","0","Condition","SNOMED",""
"","3234962","433228003","Deformity of foot due to rheumatoid arthritis","Clinical Finding","Non-Standard","07/30/2008","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4182643","299033004","Deformity of hand","Clinical Finding","Standard","01/30/2002","12/30/2099","4,112","29,705,921","0","0","Condition","SNOMED",""
"","46273442","96531000119109","Deformity of hand due to rheumatoid arthritis","Disorder","Standard","07/30/2015","12/30/2099","237","337","0","0","Condition","SNOMED",""
"","3371826","96531000119109","Deformity of hand due to rheumatoid arthritis","Clinical Finding","Non-Standard","07/30/2015","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3655067","840676004","Deformity of left foot","Clinical Finding","Standard","07/30/2020","12/30/2099","0","15,238","0","0","Condition","SNOMED",""
"","42534841","1073891000119106","Deformity of left foot co-occurrent and due to rheumatoid arthritis","Disorder","Standard","01/30/2018","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3216476","1073891000119106","Deformity of left foot co-occurrent and due to rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","42534839","1073871000119105","Deformity of left hand co-occurrent and due to rheumatoid arthritis","Disorder","Standard","01/30/2018","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3244363","1073871000119105","Deformity of left hand co-occurrent and due to rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","37159986","1073851000119101","Deformity of left wrist due to rheumatoid arthritis","Disorder","Standard","03/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3655068","840677008","Deformity of right foot","Clinical Finding","Standard","07/30/2020","12/30/2099","0","15,457","0","0","Condition","SNOMED",""
"","42534840","1073881000119108","Deformity of right foot co-occurrent and due to rheumatoid arthritis","Disorder","Standard","01/30/2018","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3296855","1073881000119108","Deformity of right foot co-occurrent and due to rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","42534838","1073861000119104","Deformity of right hand co-occurrent and due to rheumatoid arthritis","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3303917","1073861000119104","Deformity of right hand co-occurrent and due to rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","37159985","1073841000119103","Deformity of right wrist due to rheumatoid arthritis","Disorder","Standard","03/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4330635","431707004","Deformity of wrist due to rheumatoid arthritis","Clinical Finding","Standard","07/30/2008","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","3406175","431707004","Deformity of wrist due to rheumatoid arthritis","Clinical Finding","Non-Standard","07/30/2008","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4180010","363055007","Degenerative disorder of cartilage","Disorder","Standard","01/30/2002","12/30/2099","303","326,017,311","0","0","Condition","SNOMED",""
"","44514221","U50.4","Delivery of rehabilitation for rheumatoid arthritis","Procedure","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","OPCS4",""
"","44790163","231041000000107","Delivery of rehabilitation for rheumatoid arthritis","Procedure","Standard","10/01/2006","12/30/2099","100","100","0","0","Procedure","SNOMED",""
"","45489490","7P20300","Delivery of rehabilitation for rheumatoid arthritis","Read","Non-Standard","03/31/2014","12/30/2099","100","100","0","0","Observation","Read",""
"","45889753","1014532","Diagnostic/Screening Processes or Results","CPT4 Hierarchy","Classification","10/09/2014","12/30/2099","0","315,083,075","0","0","Observation","CPT4",""
"","4025168","196125002","Diffuse interstitial pulmonary fibrosis","Disorder","Standard","01/30/2002","12/30/2099","73,756","73,756","0","0","Condition","SNOMED",""
"","4028118","10713006","Diffuse interstitial rheumatoid disease of lung","Disorder","Standard","01/30/2002","12/30/2099","976","976","0","0","Condition","SNOMED",""
"","4163710","399020009","Dilated cardiomyopathy","Disorder","Standard","07/30/2003","12/30/2099","7,149,938","7,433,139","0","0","Condition","SNOMED",""
"","4060405","21430002","Dilated cardiomyopathy due to rheumatoid arthritis","Disorder","Standard","01/30/2002","12/30/2099","151","151","0","0","Condition","SNOMED",""
"","3362504","21430002","Dilated cardiomyopathy secondary to rheumatoid arthritis","Clinical Finding","Non-Standard","07/30/2010","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4274025","64572001","Disease","Disorder","Standard","01/30/2002","12/30/2099","17,288,599","44,419,416,814","0","0","Condition","SNOMED",""
"","45498496","38DZ000","Disease activity score 28 joint in rheumatoid arthritis","Read","Non-Standard","03/31/2014","12/30/2099","443","443","0","0","Measurement","Read",""
"","40482839","443728000","Disease activity score 28 joint in rheumatoid arthritis","Staging / Scales","Standard","01/30/2010","12/30/2099","443","443","0","0","Measurement","SNOMED",""
"","3375824","443728000","Disease activity score 28 joint in rheumatoid arthritis","Staging / Scales","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","3257434","443349002","Disease activity score in rheumatoid arthritis","Staging / Scales","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","45445108","38DZ.00","Disease activity score in rheumatoid arthritis","Read","Non-Standard","12/31/1969","12/30/2099","1,066","1,066","0","0","Measurement","Read",""
"","40481048","443349002","Disease activity score in rheumatoid arthritis","Staging / Scales","Standard","01/30/2010","12/30/2099","1,194","1,194","0","0","Measurement","SNOMED",""
"","3298714","443539004","Disease activity score in rheumatoid arthritis using C-reactive protein","Staging / Scales","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Measurement","Nebraska Lexicon",""
"","40481959","443539004","Disease activity score in rheumatoid arthritis using C-reactive protein","Staging / Scales","Standard","01/30/2010","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","40484633","444060007","Disease activity score in rheumatoid arthritis using C-reactive protein","Observable Entity","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","3301996","444060007","Disease activity score in rheumatoid arthritis using C-reactive protein","Observable Entity","Non-Standard","01/30/2010","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","2107572","3476F","Disease prognosis for rheumatoid arthritis assessed, good prognosis documented (RA)","CPT4","Standard","04/02/2010","12/30/2099","40,611","40,611","0","0","Observation","CPT4",""
"","2107561","3475F","Disease prognosis for rheumatoid arthritis assessed, poor prognosis documented (RA)","CPT4","Standard","04/02/2010","12/30/2099","33,248","33,248","0","0","Observation","CPT4",""
"","35622958","765205004","Disorder in remission","Disorder","Standard","07/30/2018","12/30/2099","450,877","56,283,220","0","0","Condition","SNOMED",""
"","443583","428776005","Disorder of ankle joint","Disorder","Standard","01/30/2008","12/30/2099","48,237","96,077,517","0","0","Condition","SNOMED",""
"","4266188","399986003","Disorder of body wall","Disorder","Standard","07/30/2003","12/30/2099","100","369,565,367","0","0","Condition","SNOMED",""
"","377280","15250008","Disorder of cornea","Disorder","Standard","01/30/2002","12/30/2099","906,435","71,541,914","0","0","Condition","SNOMED",""
"","4027258","128618006","Disorder of finger","Disorder","Standard","01/30/2002","12/30/2099","28,891","99,284,711","0","0","Condition","SNOMED",""
"","44782620","700012005","Disorder of free lower limb","Disorder","Standard","01/30/2014","12/30/2099","1,642","1,669,313,169","0","0","Condition","SNOMED",""
"","4328821","430940009","Disorder of glenohumeral joint","Disorder","Standard","07/30/2008","12/30/2099","6,073","61,981,257","0","0","Condition","SNOMED",""
"","77635","118933004","Disorder of hand","Disorder","Standard","01/30/2002","12/30/2099","6,930,553","247,687,031","0","0","Condition","SNOMED",""
"","40482662","442246002","Disorder of joint of ankle and/or foot","Disorder","Standard","07/30/2009","12/30/2099","11,908,784","223,931,333","0","0","Condition","SNOMED",""
"","40484571","444003007","Disorder of joint of shoulder region","Disorder","Standard","01/30/2010","12/30/2099","2,751,236","140,219,552","0","0","Condition","SNOMED",""
"","764154","451411000124105","Disorder of left upper extremity","Disorder","Standard","08/31/2016","12/30/2099","0","11,223,951","0","0","Condition","SNOMED",""
"","257907","19829001","Disorder of lung","Disorder","Standard","01/30/2002","12/30/2099","45,761,081","1,086,086,782","0","0","Condition","SNOMED",""
"","132706","17790008","Disorder of nail","Disorder","Standard","01/30/2002","12/30/2099","16,537,650","170,456,178","0","0","Condition","SNOMED",""
"","764153","451401000124107","Disorder of right upper extremity","Disorder","Standard","08/31/2016","12/30/2099","0","11,974,326","0","0","Condition","SNOMED",""
"","72618","75047002","Disorder of skeletal muscle","Disorder","Standard","01/30/2002","12/30/2099","3,816,173","264,821,599","0","0","Condition","SNOMED",""
"","4090616","280135003","Disorder of soft tissue of upper limb","Disorder","Standard","01/30/2002","12/30/2099","118,890","506,643,962","0","0","Condition","SNOMED",""
"","4132999","128041002","Disorder of subcutaneous tissue","Disorder","Standard","01/30/2002","12/30/2099","576","7,654,246","0","0","Condition","SNOMED",""
"","4043346","118946009","Disorder of thorax","Disorder","Standard","01/30/2002","12/30/2099","1,129,204","4,874,217,975","0","0","Condition","SNOMED",""
"","4005650","110282008","Drug-induced lesion","Disorder","Standard","01/30/2002","12/30/2099","0","18,491,645","0","0","Condition","SNOMED",""
"","2105994","29848","Endoscopy, wrist, surgical, with release of transverse carpal ligament","CPT4","Standard","12/31/1969","12/30/2099","1,510,593","1,510,593","0","0","Procedure","CPT4",""
"","3002728","14049-1","Epidermal growth factor [Mass/volume] in Serum or Plasma","Lab Test","Standard","12/17/1997","12/30/2099","910","910","0","0","Measurement","LOINC",""
"","4218083","815008","Episcleritis","Disorder","Standard","01/30/2002","12/30/2099","511,960","1,156,449","0","0","Condition","SNOMED",""
"","801341","G2175","Episodes where the patient had a comorbid condition during the 12 months prior to or on the episode date (e.g., tuberculosis, neutropenia, cystic fibrosis, chronic bronchitis, pulmonary edema, respiratory failure, rheumatoid lung disease)","HCPCS","Non-Standard","12/31/2020","12/30/2099","0","0","0","0","Observation","HCPCS",""
"","3340897","735599007","Erosion of joint surface co-occurrent and due to rheumatoid arthritis","Clinical Finding","Non-Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","40480457","441742003","Evaluation finding","Clinical Finding","Standard","07/30/2009","12/30/2099","377,845","2,654,788,228","0","0","Condition","SNOMED",""
"","4297090","386053000","Evaluation procedure","Procedure","Standard","01/30/2003","12/30/2099","4,613,220","37,453,617,477","0","0","Procedure","SNOMED",""
"","1340460","OMOP5166115","Exacerbation of rheumatoid arthritis","Disorder","Standard","05/05/2022","12/30/2099","0","0","0","0","Condition","OMOP Extension",""
"","44807353","805981000000102","Excepted from rheumatoid arthritis quality indicators - informed dissent","Clinical Finding","Standard","10/02/2011","12/30/2099","6,830","6,830","0","0","Observation","SNOMED",""
"","45502970","9hR1.00","Excepted from rheumatoid arthritis quality indicators: informed dissent","Read","Non-Standard","03/31/2014","12/30/2099","6,830","6,830","0","0","Observation","Read",""
"","44807352","805961000000106","Excepted from rheumatoid arthritis quality indicators - patient unsuitable","Clinical Finding","Standard","10/02/2011","12/30/2099","4,427","4,427","0","0","Observation","SNOMED",""
"","45423112","9hR0.00","Excepted from rheumatoid arthritis quality indicators: patient unsuitable","Read","Non-Standard","03/31/2014","12/30/2099","4,427","4,427","0","0","Observation","Read",""
"","44803851","717081000000107","Exception reporting - GP contract quality indicators","Clinical Finding","Standard","09/30/2010","12/30/2099","10,941","1,769,160","0","0","Observation","SNOMED",""
"","44807351","805941000000105","Exception reporting - rheumatoid arthritis quality indicators","Clinical Finding","Standard","10/02/2011","12/30/2099","649","11,906","0","0","Observation","SNOMED",""
"","45516390","9hR..00","Exception reporting: rheumatoid arthritis quality indicators","Read","Non-Standard","03/31/2014","12/30/2099","649","649","0","0","Observation","Read",""
"","4040802","1651009","Excision of tendon sheath","Procedure","Standard","01/30/2002","12/30/2099","0","235,795","0","0","Procedure","SNOMED",""
"","4029359","128994009","Excision of upper extremity structure","Procedure","Standard","01/30/2002","12/30/2099","100","11,581,482","0","0","Procedure","SNOMED",""
"","3276585","52661003","Extra-articular rheumatoid process","Clinical Finding","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4200987","52661003","Extra-articular rheumatoid process","Disorder","Standard","01/30/2002","12/30/2099","118","921,229","0","0","Condition","SNOMED",""
"","3400349","430696004","Family history of juvenile rheumatoid arthritis","Context-dependent","Non-Standard","07/30/2008","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","3337471","160413008","Family history of rheumatoid arthritis","Context-dependent","Non-Standard","07/30/2004","12/30/2099","0","0","0","0","Observation","Nebraska Lexicon",""
"","45530437","F7123","FAMILY HISTORY OF RHEUMATOID ARTHRITIS","OXMIS","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","OXMIS",""
"","81097","57160007","Felty's syndrome","Disorder","Standard","01/30/2002","12/30/2099","233,351","233,351","0","0","Condition","SNOMED",""
"","37160417","1162362005","Felty syndrome with seronegative erosive rheumatoid arthritis","Disorder","Standard","09/29/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37160421","1162364006","Felty syndrome with seronegative rheumatoid arthritis","Disorder","Standard","09/29/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4166443","275134007","FH: Arthritis","Context-dependent","Standard","01/30/2002","12/30/2099","21,434","47,451","0","0","Observation","SNOMED",""
